12239	17788
2276	20657
17704	18585
17555	20200
6165	19173
6165	19173
12206	18323
568	18008
1075	19782
12578	19376
6194	19221
6194	19221
17209	20152
15903	20171
3847	20211
3847	20211
17551	18374
12686	18203
4736	20169
4736	20169
8479	17988
14730	18030
1987	20205
5248	19520
17567	18254
5265	19501
291	17902
14790	20670
12207	19500
6552	17912
17552	17873
10855	18203
11267	18818
5549	17999
15221	17820
6507	20585
13539	18678
7962	17889
11469	18871
17706	17792
11526	18249
15753	17902
14046	17888
369	20630
4720	17897
4720	17897
5241	18232
9137	18406
3727	20402
3727	20402
503	17889
12167	19487
5252	18545
7038	19108
17480	18216
575	18238
15310	18354
3776	19110
3776	19110
7332	20225
11918	19289
14317	19338
4464	19180
4252	18220
554	20647
9938	18030
344	17883
10814	17792
12398	19479
8924	18005
6674	20170
6674	20170
17552	19009
142	20262
6292	17880
6292	17880
11311	19969
12445	18250
8491	20040
6395	18474
6395	18474
15252	19080
17555	17914
16014	18050
14669	19845
226	20229
4601	19881
10115	20215
4275	20170
4275	20170
11688	18699
10799	19573
1143	17908
14655	18037
11730	18238
10705	19372
17488	18933
17668	20286
8789	20649
7468	20199
6233	20488
6233	20488
14239	20355
2062	17878
8486	17902
11398	18856
13332	18697
5299	19507
6814	18320
17711	20377
13343	20438
2369	17932
11807	19287
11583	18760
16332	17930
16332	17930
16332	17930
6428	18216
6428	18216
14824	20181
17696	20207
12413	19515
11949	20393
9671	17900
1085	19639
4511	17771
3507	20144
12081	19937
16324	17949
16324	17949
16324	17949
5932	17829
5932	17829
8471	17887
7473	17913
7026	17932
15596	19700
5270	19602
14592	18151
13037	18861
6415	19323
6415	19323
11434	18629
109	20200
10506	17872
7264	20142
51	20237
13802	18738
11523	19075
11953	19254
1730	20366
4338	19865
4338	19865
11379	18876
10048	20195
12228	18323
4306	19861
4306	19861
11602	18544
11127	18011
15324	18186
12408	17864
15273	20512
8284	19178
2409	20525
586	20636
4452	18671
6399	20362
6399	20362
12739	20187
1102	18387
1129	20185
13893	17832
8792	19350
8792	19350
561	18002
15686	18013
7745	18337
14073	20219
8507	18631
15977	19161
614	18323
3455	20144
1062	19040
5063	17831
5063	17831
6794	18097
6794	18097
6794	18097
154	17985
9548	20525
6849	19161
12402	18271
17715	20377
6077	17890
6077	17890
9298	18002
5245	19524
15228	20488
9098	18255
10622	17890
7337	18358
16344	18023
16344	18023
16344	18023
16344	18023
1981	18062
5330	18870
15008	20470
11548	20546
5104	17824
5104	17824
5701	17876
10671	18508
10671	18508
5265	20153
11928	20729
6114	20508
6114	20508
8078	20473
6758	18900
6758	18900
8792	17916
8792	17916
11563	18537
1619	19060
339	20214
4686	18025
4686	18025
14514	20286
4510	18201
11292	17806
15981	18200
11321	18546
2688	20170
17197	20198
17701	20671
1677	20571
6949	18070
10556	17912
11518	18030
6795	20200
6795	20200
6795	20200
7542	20282
17656	18032
17504	17884
10144	18021
11441	20278
6711	18021
6711	18021
14445	18260
1992	17876
13256	18234
1101	18015
4708	20237
4708	20237
11066	19581
13081	20162
14616	20574
85	20205
60	17865
12374	20185
6955	20666
2692	20218
2394	17904
5245	20638
17610	20210
16458	19937
16458	19937
11021	19573
17676	19378
204	17880
11810	20238
11805	20181
11604	18255
9096	19309
10747	20158
9118	20211
9118	20211
5241	19522
6931	17886
15183	18001
13497	19180
15499	17878
5112	19487
1979	17849
4158	19934
4158	19934
16316	19314
16316	19314
16316	19314
9724	17982
6912	18534
12247	19484
14439	18217
13873	17755
11209	20484
11209	20484
4591	18261
6945	20223
7437	19093
4302	20525
4302	20525
3913	17932
3913	17932
12986	17783
2103	19059
11371	18640
8795	20671
8795	20671
6587	18358
17580	17872
10436	17775
14258	20186
4323	20227
4323	20227
13484	18907
17102	18735
14605	18569
16439	18011
16439	18011
5556	20154
7347	17966
10924	19397
5256	20240
6457	20176
6457	20176
293	17771
4266	20170
4266	20170
198	20508
3627	20142
6869	19948
5197	20651
7447	20268
14631	18264
13191	17877
14574	18754
11545	17954
11546	19890
8480	18201
13061	20342
17743	18015
17743	18015
9759	20571
52	20150
6247	20185
6247	20185
13134	18002
10550	18370
14115	20211
10693	17772
54	20150
149	20230
7704	19313
6506	20187
9400	17871
6710	20442
6710	20442
2528	17883
11385	18731
388	20198
1032	19879
9758	20220
16367	20335
16367	20335
16367	20335
16367	20335
10909	19678
13525	18682
11500	18269
13689	18525
5120	19479
7584	20070
16178	20675
5422	17990
14014	20200
12066	20205
7523	20056
7523	20056
9523	20169
4899	18640
10224	18513
10224	18513
10224	18513
5151	18067
12861	18011
14643	18578
564	17843
558	18528
16462	19122
16462	19122
7281	18106
11712	17788
4275	19856
4275	19856
5257	18204
9857	20666
12746	18878
4296	18049
4296	18049
13778	17824
9138	20197
14631	18283
6406	20201
6406	20201
6564	18340
16034	17872
7289	20194
15269	17843
15391	20162
9702	18006
10200	18507
10200	18507
10200	18507
1548	20186
12663	20267
10082	18024
5198	18239
10670	17780
10670	17780
14020	17999
581	18652
6935	18054
13313	18602
13823	17829
2382	18032
16417	18018
16417	18018
9586	18049
366	17816
6101	19602
6101	19602
17128	19347
9782	18669
17544	18301
285	18717
11097	20444
11568	17820
16480	19065
16480	19065
10204	19334
10204	19334
10204	19334
12046	19242
1092	19761
12213	20622
15816	17884
15816	17884
8736	20520
4856	20149
11801	17748
16614	20189
7497	18277
7497	18277
12763	18670
6504	18031
8522	17902
7005	17813
357	20168
9383	20179
9180	20194
9180	20194
11380	20171
2302	18328
2518	18029
2518	18029
12003	20697
10555	17783
15941	18735
558	20533
17660	20670
17630	18005
5255	18215
14814	19075
10975	18413
11865	18590
7281	20550
8773	20309
11891	20238
10696	20676
9656	20171
4552	19181
5216	20320
10700	18203
10098	18021
9972	20229
5075	17830
5075	17830
7208	18338
13359	20661
12647	18807
12145	19464
7889	18113
182	19954
8562	20195
157	19134
7285	20160
12901	17787
12901	17787
7350	20044
11528	17797
5057	17825
5057	17825
5112	19578
17480	18382
11521	20590
5057	19668
5057	19668
8794	18028
8794	18028
75	18018
5310	17777
191	17928
7877	20509
2561	18010
13208	20445
15206	17831
14589	18635
128	17769
9797	20175
14211	18028
11970	19431
11575	18186
2528	17897
11664	19218
6884	18259
2415	18010
7073	17909
14777	18513
7350	18289
6818	17833
9186	18028
9186	18028
561	17872
12757	19359
6759	18900
6759	18900
13733	18873
17133	18579
15734	18226
4577	19181
14441	18069
7341	20503
12827	20617
15057	18152
16353	20161
16353	20161
16353	20161
16353	20161
9675	20222
5259	20525
15988	18833
15988	18833
15492	20180
6565	18099
6816	17828
8502	17792
15244	17832
15790	20571
14940	20692
11705	18005
15312	19103
306	17983
12515	19341
1091	19886
15049	18515
114	20449
13687	19483
16121	20215
7209	18008
6874	18866
11373	17912
7033	20355
13560	18007
4666	18016
4666	18016
14621	18641
6881	17838
6899	20360
12166	17843
5259	17804
5265	19497
6824	20631
13495	19000
10758	20332
5346	18569
9199	20185
9199	20185
7828	17925
6904	17933
6997	17906
8245	19178
13880	18495
11680	20149
11482	18339
12248	18525
15272	17770
12803	19614
9850	20154
5229	18748
8258	19884
10639	19378
10639	19378
6919	20219
10499	20232
6613	18200
6613	18200
6613	18200
4799	20230
11944	17985
11672	20510
2562	19046
579	17887
583	17904
14841	20221
9148	18482
16151	18777
11208	17770
11208	17770
13560	20560
