17788	12239
20657	2276
18585	17704
20200	17555
19173	6165
19173	6165
18323	12206
18008	568
19782	1075
19376	12578
19221	6194
19221	6194
20152	17209
20171	15903
20211	3847
20211	3847
18374	17551
18203	12686
20169	4736
20169	4736
17988	8479
18030	14730
20205	1987
19520	5248
18254	17567
19501	5265
17902	291
20670	14790
19500	12207
17912	6552
17873	17552
18203	10855
18818	11267
17999	5549
17820	15221
20585	6507
18678	13539
17889	7962
18871	11469
17792	17706
18249	11526
17902	15753
17888	14046
20630	369
17897	4720
17897	4720
18232	5241
18406	9137
20402	3727
20402	3727
17889	503
19487	12167
18545	5252
19108	7038
18216	17480
18238	575
18354	15310
19110	3776
19110	3776
20225	7332
19289	11918
19338	14317
19180	4464
18220	4252
20647	554
18030	9938
17883	344
17792	10814
19479	12398
18005	8924
20170	6674
20170	6674
19009	17552
20262	142
17880	6292
17880	6292
19969	11311
18250	12445
20040	8491
18474	6395
18474	6395
19080	15252
17914	17555
18050	16014
19845	14669
20229	226
19881	4601
20215	10115
20170	4275
20170	4275
18699	11688
19573	10799
17908	1143
18037	14655
18238	11730
19372	10705
18933	17488
20286	17668
20649	8789
20199	7468
20488	6233
20488	6233
20355	14239
17878	2062
17902	8486
18856	11398
18697	13332
19507	5299
18320	6814
20377	17711
20438	13343
17932	2369
19287	11807
18760	11583
17930	16332
17930	16332
17930	16332
18216	6428
18216	6428
20181	14824
20207	17696
19515	12413
20393	11949
17900	9671
19639	1085
17771	4511
20144	3507
19937	12081
17949	16324
17949	16324
17949	16324
17829	5932
17829	5932
17887	8471
17913	7473
17932	7026
19700	15596
19602	5270
18151	14592
18861	13037
19323	6415
19323	6415
18629	11434
20200	109
17872	10506
20142	7264
20237	51
18738	13802
19075	11523
19254	11953
20366	1730
19865	4338
19865	4338
18876	11379
20195	10048
18323	12228
19861	4306
19861	4306
18544	11602
18011	11127
18186	15324
17864	12408
20512	15273
19178	8284
20525	2409
20636	586
18671	4452
20362	6399
20362	6399
20187	12739
18387	1102
20185	1129
17832	13893
19350	8792
19350	8792
18002	561
18013	15686
18337	7745
20219	14073
18631	8507
