16311	18487
16311	18487
16311	18487
11312	19338
10966	17953
4229	19890
9558	17982
11006	18162
14369	17818
5059	19516
5059	19516
16949	17844
4273	20172
4273	20172
297	18921
11369	20264
6093	17903
6093	17903
6787	18198
6787	18198
6787	18198
6787	18198
3696	18057
3696	18057
589	17889
5075	19677
5075	19677
11905	20242
11829	18839
5247	18012
4508	19179
14743	20537
9003	20670
9003	20670
2589	17874
16115	18358
9199	20427
9199	20427
9028	20177
12383	18524
10646	20708
10646	20708
16391	19448
16391	19448
16391	19448
16391	19448
1103	20203
4927	18522
6846	18033
4521	20542
239	20177
1464	17771
8809	19378
8809	19378
11827	19250
16511	20195
16511	20195
4390	18960
6910	20529
7325	18587
9187	20478
9187	20478
17602	20620
11013	20554
15911	17985
11925	19617
5168	18569
14473	19743
13876	17832
12701	18576
16961	20475
15696	19375
9863	20470
16740	20162
184	20657
9118	20498
9118	20498
10639	18235
10639	18235
7340	20694
11698	18284
7468	17996
7325	18122
16275	19343
11425	17884
5246	19637
17436	20623
4582	19174
13488	17902
17492	19013
12219	20720
12232	17788
4331	18026
4331	18026
4674	19933
4674	19933
11526	18489
16366	20442
16366	20442
16366	20442
16366	20442
13675	19499
14932	18144
11859	18246
319	20237
16851	18148
11671	20502
5252	19612
6395	20179
6395	20179
11511	18023
10625	20153
7340	18485
6944	19180
5131	18530
586	18107
14601	20415
11468	18220
16624	19920
14056	20200
17683	20513
556	18116
1406	20270
10528	17881
9192	20661
9192	20661
16392	18119
16392	18119
16392	18119
16392	18119
16257	17988
12673	20316
15108	19568
4600	19313
11803	18568
6955	19176
519	20617
5315	18929
11021	18907
5165	18569
14555	18755
2382	19041
7261	18226
15734	20164
6974	18033
3233	19751
5	20475
5	20475
5675	20232
4164	20230
4164	20230
11600	20169
10148	20317
1381	20710
11391	17914
5262	18537
12209	20217
9984	17896
4623	20233
12731	20164
8869	20158
14323	19309
14313	18690
12094	19371
14545	19515
10814	20583
6913	19656
14329	19334
7008	18222
10104	18015
14357	19336
16668	20211
6358	20670
9104	17878
9104	17878
12184	20350
14421	17804
11287	20268
10773	17903
5116	20374
131	18454
14418	18767
11153	18204
11153	18204
15849	20186
8791	17892
8791	17892
10379	17933
13822	18738
11197	18281
11197	18281
2357	20314
2322	17908
12064	20673
7029	18210
11363	18778
14957	18510
6405	18164
6405	18164
7479	17952
17687	20095
15959	19798
6996	19134
16078	20234
8813	19316
8813	19316
10704	18240
125	20156
422	18873
11827	18220
6856	20180
12025	18255
11024	19581
8523	18050
14516	20274
17620	17933
9941	18057
8519	18540
4841	20533
8507	18648
16506	20177
16506	20177
5432	18670
6190	20617
6190	20617
5141	17881
15958	18236
3694	17898
3694	17898
15574	19748
14425	20256
14859	18526
142	20665
10218	18204
10218	18204
10218	18204
10910	18053
10910	18053
295	20238
10942	18041
6944	18088
15863	18670
245	18013
11592	20152
14657	18514
16305	18133
16305	18133
16305	18133
4746	18009
4746	18009
11906	18021
10820	18517
8028	18016
4332	20243
4332	20243
9019	19074
5070	18906
5070	18906
13529	18898
17552	18063
7324	19438
177	17890
9931	17894
10418	18032
10665	20268
10665	20268
4241	17923
1755	18370
11759	18100
5105	19719
5105	19719
11906	20162
9252	19639
7027	20171
12633	20619
16151	20242
11864	20161
14034	19754
7417	17953
7478	20644
5441	17915
15702	18419
11719	20167
6553	17904
5263	19523
304	20480
17640	20276
5246	19525
4747	20647
4747	20647
938	20635
5618	18372
6849	17926
11203	18518
11203	18518
10046	17928
6920	18588
6468	18211
