19120	15678
19304	8819
19304	8819
20207	4638
20611	9185
20611	9185
19356	9008
19356	9008
18778	13060
17851	7041
20177	8751
17947	7992
20202	1098
17791	11465
18528	10191
18528	10191
18528	10191
20200	16000
18354	7393
17836	12409
20217	9208
20217	9208
20665	466
20204	6405
20204	6405
20657	65
20238	5433
19635	16458
19635	16458
18290	11598
20195	9646
20229	7492
20229	7492
18326	7155
20355	5497
20195	10618
17823	6810
19621	11214
19621	11214
18328	3106
18653	579
20238	58
20571	9242
17934	7252
17831	15977
19992	17519
20219	11599
19476	6830
18370	2174
17932	6680
17932	6680
18235	12813
20277	16381
20277	16381
20277	16381
20277	16381
20644	12177
20420	13491
17932	4302
17932	4302
20198	4290
20198	4290
18716	12718
20163	8554
17906	6228
17906	6228
19320	6601
19320	6601
19320	6601
17916	17577
20512	5206
18286	4451
17782	558
20285	4974
18193	16127
20225	1122
20660	7631
20660	7631
18132	580
19372	9064
19372	9064
17805	4253
19764	1102
19865	4153
19865	4153
17930	484
20185	2575
20191	6574
17897	9189
17897	9189
20164	16382
20164	16382
20164	16382
20164	16382
18989	588
18124	16361
18124	16361
18124	16361
18124	16361
18323	8826
18781	11294
20003	11043
20636	7007
20154	6742
20154	6742
18003	1574
18003	1574
20228	10517
17830	3862
17830	3862
20172	4629
18736	12201
20155	14885
17973	16374
17973	16374
17973	16374
17973	16374
18848	11556
20672	6909
18082	6977
20210	4299
20210	4299
18024	7489
18024	7489
20627	6863
19865	15010
20666	11684
17809	6391
17809	6391
17928	10800
18092	6942
19358	17689
18369	14418
19986	5116
19311	8795
19311	8795
19355	11076
20377	17666
19174	12750
17993	5505
18025	9831
18200	8134
17908	4340
17908	4340
19400	10930
19881	1038
18751	14591
19319	12612
18057	16362
18057	16362
18057	16362
18057	16362
18000	17689
17928	7237
17975	16296
17975	16296
17975	16296
20228	8523
18011	14894
19786	14563
18754	4976
17990	1303
19084	9604
20531	11532
19178	4616
17961	10996
18866	7337
17997	1027
20176	4696
20176	4696
