10195	20505
10195	20505
10195	20505
9556	19176
320	20187
7407	20181
6825	20184
16637	17910
17207	17912
5364	17804
6929	18033
9076	20221
100	17818
8230	20512
12673	20371
14451	19737
5435	17878
16898	17770
11488	20220
4583	20525
14798	19845
14814	18518
13330	18679
8462	20262
8052	18532
10931	17827
10756	18005
14384	19371
17558	18934
2450	18028
10990	18018
11434	17829
6528	17895
6555	20362
7753	20178
17	17872
17	17872
4736	17913
4736	17913
16468	20647
16468	20647
6999	19138
6552	19371
12622	19317
10150	17999
7977	20170
13582	17792
17110	20227
4564	18224
7321	17943
10701	20253
17629	20194
9546	18031
4338	20192
4338	20192
4725	19910
4725	19910
17456	17818
12174	18521
16937	20211
11953	19297
461	17865
11144	19652
5204	20264
569	20678
6754	19332
6754	19332
17705	17839
4594	20594
10000	20236
14508	18041
16939	20189
9957	17895
6908	20203
11188	17778
11188	17778
11323	19710
16096	20220
12711	18670
4243	18211
15990	18006
14509	18577
16635	18737
516	20208
5299	18866
14513	20577
10710	20270
14727	19570
9400	19181
8237	19865
9187	18407
9187	18407
164	20166
6814	17982
3801	18019
3801	18019
2032	19050
6633	17827
6633	17827
10527	20670
8826	20151
16489	20205
16489	20205
12124	20446
573	17862
5485	18210
296	18018
5246	18200
11694	19321
5445	17847
17476	17885
6390	18026
6390	18026
10010	20203
566	18326
10744	18224
16333	17959
16333	17959
16333	17959
6622	20442
6622	20442
6622	20442
6842	17777
6429	19375
6429	19375
10056	18107
8823	18224
16381	18196
16381	18196
16381	18196
16381	18196
873	18325
12837	17792
9204	19832
9204	19832
7323	18015
3741	18023
3741	18023
12980	19575
5246	20720
14612	17790
17231	20202
7299	18114
17155	18034
6880	19621
16348	20585
16348	20585
16348	20585
16348	20585
9224	19330
4671	20232
4671	20232
8493	20110
11383	18731
13339	18006
4339	20432
4339	20432
12047	18539
11882	18236
6818	17831
270	20178
6970	18092
11968	18029
12254	18738
12412	19610
12661	20552
4138	18033
13898	20317
17705	18375
13556	19181
5263	19622
15948	18014
15940	20716
14569	20077
17648	17876
15027	18740
9572	18213
195	20355
36	18028
7346	17910
7331	18860
8760	20309
9027	20505
8855	17886
353	20185
4685	17905
4685	17905
8774	18092
11140	19660
4909	18014
11061	17792
6791	19308
6791	19308
6791	19308
6791	19308
4399	18008
3701	20197
3701	20197
15122	20194
12857	19081
5449	17907
16096	17886
12196	18979
8834	20198
5123	18235
11660	20172
