20505	10195
20505	10195
20505	10195
19176	9556
20187	320
20181	7407
20184	6825
17910	16637
17912	17207
17804	5364
18033	6929
20221	9076
17818	100
20512	8230
20371	12673
19737	14451
17878	5435
17770	16898
20220	11488
20525	4583
19845	14798
18518	14814
18679	13330
20262	8462
18532	8052
17827	10931
18005	10756
19371	14384
18934	17558
18028	2450
18018	10990
17829	11434
17895	6528
20362	6555
20178	7753
17872	17
17872	17
17913	4736
17913	4736
20647	16468
20647	16468
19138	6999
19371	6552
19317	12622
17999	10150
20170	7977
17792	13582
20227	17110
18224	4564
17943	7321
20253	10701
20194	17629
18031	9546
20192	4338
20192	4338
19910	4725
19910	4725
17818	17456
18521	12174
20211	16937
19297	11953
17865	461
19652	11144
20264	5204
20678	569
19332	6754
19332	6754
17839	17705
20594	4594
20236	10000
18041	14508
20189	16939
17895	9957
20203	6908
17778	11188
17778	11188
19710	11323
20220	16096
18670	12711
18211	4243
18006	15990
18577	14509
18737	16635
20208	516
18866	5299
20577	14513
20270	10710
19570	14727
19181	9400
19865	8237
18407	9187
18407	9187
20166	164
17982	6814
18019	3801
18019	3801
19050	2032
17827	6633
17827	6633
20670	10527
20151	8826
20205	16489
20205	16489
20446	12124
17862	573
18210	5485
18018	296
18200	5246
19321	11694
17847	5445
17885	17476
18026	6390
18026	6390
20203	10010
18326	566
18224	10744
17959	16333
17959	16333
17959	16333
20442	6622
20442	6622
20442	6622
17777	6842
19375	6429
19375	6429
18107	10056
18224	8823
18196	16381
18196	16381
18196	16381
18196	16381
18325	873
17792	12837
19832	9204
19832	9204
18015	7323
18023	3741
18023	3741
19575	12980
20720	5246
17790	14612
20202	17231
18114	7299
18034	17155
19621	6880
20585	16348
20585	16348
20585	16348
20585	16348
19330	9224
20232	4671
20232	4671
20110	8493
18731	11383
18006	13339
20432	4339
20432	4339
18539	12047
18236	11882
17831	6818
20178	270
18092	6970
18029	11968
18738	12254
19610	12412
20552	12661
18033	4138
20317	13898
18375	17705
19181	13556
19622	5263
18014	15948
20716	15940
20077	14569
17876	17648
18740	15027
18213	9572
20355	195
18028	36
17910	7346
18860	7331
20309	8760
20505	9027
17886	8855
20185	353
17905	4685
17905	4685
18092	8774
19660	11140
18014	4909
17792	11061
19308	6791
19308	6791
19308	6791
19308	6791
18008	4399
20197	3701
20197	3701
20194	15122
19081	12857
17907	5449
17886	16096
18979	12196
20198	8834
18235	5123
20172	11660
17905	10573
20196	5125
20194	4330
20194	4330
17880	9968
18014	415
20432	9073
18779	11406
17911	2273
18143	5082
18143	5082
17889	4332
17889	4332
18737	17072
18630	5408
20571	10052
17894	6564
20212	4323
20212	4323
20262	14440
19729	15611
20225	8021
17982	1155
18802	12597
17875	4269
17875	4269
20164	10504
20198	4306
20198	4306
20586	11755
17762	5442
19071	2363
17926	7313
18507	12211
17928	13336
17954	575
18008	9302
20209	1998
18134	11511
17905	9108
17905	9108
20510	15953
18617	12728
17885	593
19572	4297
19572	4297
18014	7405
19356	16231
18248	14589
20196	8208
20196	8208
18579	11718
19882	11601
20205	8807
20205	8807
18056	13038
18972	10849
18268	11120
17928	9679
17873	17617
20284	5374
17881	16442
17881	16442
20678	13666
20131	8307
18009	344
19059	3078
20154	14130
19337	9018
18967	6846
20305	4480
17784	10321
17784	10321
17784	10321
20217	15497
20162	10140
20389	8481
18008	17138
20190	10578
19571	10905
20215	16154
18004	446
20470	4324
20470	4324
18201	17710
20152	11494
18239	5174
18114	7241
18350	11462
20219	10555
20172	15948
17771	71
17843	10731
18702	17629
17823	15220
20238	6578
19022	443
20213	9404
18002	5553
20686	11018
18522	5261
20176	3941
20176	3941
20148	10974
18103	7177
20206	7877
18054	16406
18054	16406
18216	294
18586	11936
20170	9252
18460	11590
17885	182
19054	1376
20182	10482
18056	2213
19628	270
19444	11925
17770	16987
18817	17110
20546	10206
20546	10206
20546	10206
18813	11987
18002	11639
17997	7422
20630	7325
17871	4149
20574	17107
19471	1129
20177	16621
20277	562
18889	10945
19446	14943
20208	9215
20208	9215
19364	12779
18213	10753
17827	6733
17827	6733
18677	570
18873	11607
20194	8605
18164	6603
18164	6603
18164	6603
19120	15291
19914	4445
20197	9220
20197	9220
17832	12731
20733	10739
17940	7285
18486	10866
19365	12261
17783	9079
18235	10565
17926	7194
18363	16847
17779	5252
20571	5273
20264	5427
20226	6861
17898	14125
18011	2299
19618	11800
20411	17632
18010	5124
20454	11312
19415	12004
19898	4668
19898	4668
17982	2334
18226	8859
20178	17492
20186	5244
20546	5263
20377	4789
19355	10217
19355	10217
19355	10217
20617	79
18034	10482
18488	16329
18488	16329
18488	16329
18811	8527
19071	2606
17850	17448
20212	7227
18253	741
19033	10706
20218	10437
20611	1563
20611	1563
19430	14654
18143	5054
18143	5054
17929	2568
20199	4605
19096	12429
18002	9248
20219	6501
20219	6501
19287	12125
