5063	18318
5063	18318
17694	17777
7334	18630
11018	20621
5259	18537
219	19221
260	20171
14135	20149
10864	18232
6453	20161
6453	20161
2159	18034
12182	20219
14399	20603
17697	18586
14825	18233
12703	18210
12186	18023
7266	17904
8816	20150
8816	20150
6248	17910
6248	17910
9194	20332
168	20205
12233	18778
17190	20202
13770	18224
450	17887
12413	20216
10569	20235
5470	18545
6965	17898
7611	20679
238	20640
11567	19641
13990	20222
12674	19872
9234	17876
17629	17898
6989	18016
6989	18016
6989	18016
5124	18518
15893	18735
14418	19546
7482	17876
7482	17876
2357	18033
17644	18873
10971	19582
12622	20398
11497	18551
10484	17887
5087	19643
5087	19643
5384	18580
11156	20119
11156	20119
7557	17952
13779	18234
2693	20207
14593	18279
6868	17827
6410	20429
6410	20429
17708	18667
17460	20655
5571	20657
6725	20661
6725	20661
12813	18215
17496	18015
4992	19995
4917	17895
14948	20678
9552	18026
17136	18643
13796	18911
9200	20177
9200	20177
8806	19372
8806	19372
302	18006
16413	20242
16413	20242
11251	18361
198	20508
3963	19341
3963	19341
12481	18807
12171	19483
17228	17894
4300	17898
4300	17898
7199	17923
304	20480
17685	20085
8530	20261
6828	18032
8248	18262
6152	17850
6152	17850
8273	18938
10942	20386
6656	20219
6656	20219
6913	19491
8291	20586
6941	17906
6918	19520
5201	18533
10006	20152
4721	20158
4721	20158
15154	20533
4234	19692
17714	18703
10995	20416
6755	18903
6755	18903
8875	18026
10979	18124
8693	19676
568	18119
12366	20353
14555	19552
12787	18451
7399	20394
359	18238
13234	19179
16333	19313
16333	19313
16333	19313
5141	19408
1619	20525
1130	20350
1394	20270
3998	18002
3998	18002
4860	17972
6548	20182
3846	18102
11804	20233
6431	19948
6431	19948
12435	20386
15122	18018
13202	18265
12223	18550
10859	19025
59	19632
11657	18557
483	17929
17685	20377
14086	20166
16342	20533
16342	20533
16342	20533
3850	20505
3850	20505
11053	19364
10674	20270
10674	20270
9092	19314
1713	19773
13234	20381
7027	20186
233	20670
4523	18333
11721	20317
12378	20611
4293	20226
4293	20226
12591	18979
5251	20315
15944	19801
14393	18041
6716	17823
6716	17823
14436	20574
7579	17977
8542	20174
14868	17904
14425	19603
11860	18564
13656	20692
7344	18488
12129	20398
11094	20502
16658	18016
17495	17775
11516	17953
5244	19501
5117	18279
6585	18792
14295	18505
8119	18056
10158	20355
4463	18104
14297	18511
571	18233
10749	20153
11907	20232
5120	18002
11608	17934
14443	18568
16305	17946
16305	17946
16305	17946
11937	20234
171	18088
11807	18590
3858	20217
3858	20217
11522	18654
5549	18992
5130	18583
11653	20461
11808	18222
11572	20587
14151	20454
12370	18535
17656	18866
10535	20585
5785	17847
17556	19023
11701	20162
12066	19299
5245	18201
9117	20182
9117	20182
11530	19604
5260	20284
450	19604
11810	18670
86	17930
16256	20202
9863	18026
8770	20429
6988	20187
3786	20525
3786	20525
564	17979
10488	20182
17688	17813
10974	19573
7617	20442
7332	19606
13386	18239
1756	19055
9342	18226
4853	18120
10332	20316
10332	20316
10332	20316
187	20187
13686	19501
11458	20287
5322	20381
5579	17847
11452	17952
7333	17892
4249	18535
6854	19476
8982	19082
8982	19082
17118	20371
2581	20185
91	17892
4742	20504
4742	20504
11345	18559
17636	17913
14436	19554
15391	18162
16386	18487
16386	18487
16386	18487
16386	18487
16534	18734
13059	18730
16623	19929
9949	20230
10061	20170
8096	18589
4087	20228
4087	20228
12646	20267
12718	17983
17468	20214
7194	18033
13477	19155
17145	19055
15251	19073
14417	18662
3854	20200
3854	20200
10994	19638
12170	19985
1136	17931
13499	18002
11920	18641
12705	20546
10479	20189
11502	19162
6481	20177
6481	20177
9055	19405
9055	19405
4662	18354
4662	18354
17071	18730
8529	18973
450	19600
6903	19489
6499	19330
6499	19330
4172	19644
4172	19644
559	20622
5369	18253
12257	20656
17644	17857
3809	20447
3809	20447
7837	18130
1002	19532
10598	17891
6855	18024
17676	20054
1029	19771
17226	18814
11865	19612
5449	20353
9340	20233
8514	17892
16300	17946
16300	17946
16300	17946
6931	17890
6616	17900
6616	17900
6616	17900
16157	19118
4756	20327
100	20237
11621	19180
8540	20228
6856	17873
14991	18035
6867	20585
516	17858
4887	17981
