18318	5063
18318	5063
17777	17694
18630	7334
20621	11018
18537	5259
19221	219
20171	260
20149	14135
18232	10864
20161	6453
20161	6453
18034	2159
20219	12182
20603	14399
18586	17697
18233	14825
18210	12703
18023	12186
17904	7266
20150	8816
20150	8816
17910	6248
17910	6248
20332	9194
20205	168
18778	12233
20202	17190
18224	13770
17887	450
20216	12413
20235	10569
18545	5470
17898	6965
20679	7611
20640	238
19641	11567
20222	13990
19872	12674
17876	9234
17898	17629
18016	6989
18016	6989
18016	6989
18518	5124
18735	15893
19546	14418
17876	7482
17876	7482
18033	2357
18873	17644
19582	10971
20398	12622
18551	11497
17887	10484
19643	5087
19643	5087
18580	5384
20119	11156
20119	11156
17952	7557
18234	13779
20207	2693
18279	14593
17827	6868
20429	6410
20429	6410
18667	17708
20655	17460
20657	5571
20661	6725
20661	6725
18215	12813
18015	17496
19995	4992
17895	4917
20678	14948
18026	9552
18643	17136
18911	13796
20177	9200
20177	9200
19372	8806
19372	8806
18006	302
20242	16413
20242	16413
18361	11251
20508	198
19341	3963
19341	3963
18807	12481
19483	12171
17894	17228
17898	4300
17898	4300
17923	7199
20480	304
20085	17685
20261	8530
18032	6828
18262	8248
17850	6152
17850	6152
18938	8273
20386	10942
20219	6656
20219	6656
19491	6913
20586	8291
17906	6941
19520	6918
18533	5201
20152	10006
20158	4721
20158	4721
20533	15154
19692	4234
18703	17714
20416	10995
18903	6755
18903	6755
18026	8875
18124	10979
19676	8693
18119	568
20353	12366
19552	14555
18451	12787
20394	7399
18238	359
19179	13234
19313	16333
19313	16333
19313	16333
19408	5141
20525	1619
20350	1130
20270	1394
18002	3998
18002	3998
17972	4860
20182	6548
18102	3846
20233	11804
19948	6431
19948	6431
20386	12435
18018	15122
18265	13202
18550	12223
19025	10859
19632	59
18557	11657
17929	483
20377	17685
20166	14086
20533	16342
20533	16342
20533	16342
20505	3850
20505	3850
19364	11053
20270	10674
20270	10674
19314	9092
19773	1713
20381	13234
20186	7027
20670	233
18333	4523
20317	11721
20611	12378
20226	4293
20226	4293
18979	12591
20315	5251
19801	15944
18041	14393
17823	6716
17823	6716
20574	14436
17977	7579
20174	8542
17904	14868
19603	14425
18564	11860
20692	13656
18488	7344
20398	12129
20502	11094
18016	16658
17775	17495
17953	11516
19501	5244
18279	5117
18792	6585
18505	14295
18056	8119
20355	10158
18104	4463
18511	14297
18233	571
20153	10749
20232	11907
18002	5120
17934	11608
18568	14443
17946	16305
17946	16305
17946	16305
20234	11937
18088	171
18590	11807
20217	3858
20217	3858
18654	11522
18992	5549
18583	5130
20461	11653
18222	11808
20587	11572
20454	14151
18535	12370
18866	17656
20585	10535
17847	5785
19023	17556
20162	11701
19299	12066
18201	5245
20182	9117
20182	9117
19604	11530
20284	5260
19604	450
18670	11810
17930	86
20202	16256
18026	9863
20429	8770
20187	6988
20525	3786
20525	3786
17979	564
20182	10488
17813	17688
19573	10974
20442	7617
19606	7332
18239	13386
19055	1756
18226	9342
18120	4853
20316	10332
20316	10332
20316	10332
20187	187
19501	13686
20287	11458
20381	5322
17847	5579
17952	11452
17892	7333
18535	4249
19476	6854
19082	8982
19082	8982
20371	17118
20185	2581
17892	91
20504	4742
20504	4742
18559	11345
17913	17636
19554	14436
18162	15391
18487	16386
18487	16386
18487	16386
18487	16386
18734	16534
18730	13059
19929	16623
20230	9949
20170	10061
18589	8096
20228	4087
20228	4087
20267	12646
17983	12718
20214	17468
18033	7194
19155	13477
19055	17145
19073	15251
18662	14417
20200	3854
20200	3854
19638	10994
19985	12170
17931	1136
18002	13499
18641	11920
20546	12705
20189	10479
19162	11502
20177	6481
20177	6481
19405	9055
19405	9055
18354	4662
18354	4662
18730	17071
18973	8529
19600	450
19489	6903
19330	6499
19330	6499
19644	4172
19644	4172
20622	559
18253	5369
20656	12257
17857	17644
20447	3809
20447	3809
18130	7837
19532	1002
17891	10598
18024	6855
20054	17676
19771	1029
18814	17226
19612	11865
20353	5449
20233	9340
17892	8514
17946	16300
17946	16300
17946	16300
17890	6931
17900	6616
17900	6616
17900	6616
19118	16157
20327	4756
20237	100
19180	11621
20228	8540
17873	6856
18035	14991
20585	6867
17858	516
17981	4887
18278	10943
19460	10801
20159	10615
20451	4493
20226	9755
19043	1141
19869	11369
18238	5052
18238	5052
18642	14319
18021	406
19788	11099
19070	7489
19070	7489
17889	10495
17783	4592
19640	14404
19592	11535
17889	2542
18351	3814
18351	3814
19691	11027
17912	250
18090	113
20152	8940
19643	11157
19643	11157
17914	12248
20436	15491
17928	9211
17928	9211
20169	7024
18235	6967
18356	1532
18321	5526
19619	10957
18092	8712
20172	9275
20172	9275
17859	7042
20682	8231
20248	6789
20248	6789
20248	6789
20248	6789
19476	6844
20224	4341
20224	4341
19860	4285
19860	4285
19189	15928
20225	1594
20225	1594
18489	7930
17943	7573
19073	4771
20212	9986
19518	5269
18236	12155
20327	12175
20432	8793
20432	8793
18570	14391
20477	512
20220	280
18532	7624
18532	7624
17793	6555
20421	4233
20160	15421
20161	6992
18201	10573
17883	4176
17883	4176
20156	174
18327	7222
18381	17492
18035	11862
18007	3715
18007	3715
20192	29
20192	29
18705	7326
20219	9874
17932	6393
17932	6393
18602	446
18526	13646
17904	17676
17900	165
17902	16542
18843	11655
20478	3729
20478	3729
17852	5247
19390	4471
18567	10945
20368	8760
19419	5110
19419	5110
19173	15211
20187	9104
20187	9104
19396	4238
20665	12179
20594	11580
18466	7718
20678	11871
20194	7034
19079	6905
18282	12456
17890	2561
20183	6509
20402	11509
20580	3721
20580	3721
18641	5092
18641	5092
20343	4292
20343	4292
18884	11491
17930	7203
20310	9090
20362	10677
20362	10677
19834	3737
19834	3737
20480	10555
17827	12975
20478	4010
20478	4010
19066	1704
20255	17592
17824	13547
19825	9085
20187	2330
17962	11453
20177	6412
20177	6412
18529	5289
20235	6404
20235	6404
18909	13100
17906	6985
18296	12402
20670	10532
17816	11858
20300	10117
17893	559
17876	9119
17876	9119
18238	5093
18238	5093
20373	7039
20171	9692
20519	15901
17848	14929
20149	10617
20317	6995
18790	12386
18731	14545
19643	10921
18201	10598
17928	9290
19387	4240
20316	8394
20316	8394
18704	17684
18328	16471
18328	16471
20488	578
18057	9215
18057	9215
18032	100
18225	17210
20189	11717
17916	16438
17916	16438
18212	17683
17775	6378
17992	7275
18566	5201
19484	12370
17771	590
18384	17560
18666	15039
17887	389
18033	2280
19680	17640
19721	10856
19481	5254
17771	5795
