18044	13434
18790	5310
20182	9106
20182	9106
19038	1716
18400	9171
18400	9171
20502	10780
17854	5442
17916	17440
20150	561
20387	3486
19162	7535
19162	7535
17790	13603
19417	12140
20186	12183
20470	9362
20640	6616
20640	6616
20640	6616
18028	51
18033	6368
19367	9037
18300	10871
19371	8600
18213	16622
20632	10916
20632	10916
20421	6400
20421	6400
18602	156
20186	8795
20186	8795
18024	8855
18692	12225
20201	7033
19877	11368
19580	12980
20480	17527
19482	6848
20571	7006
20197	4751
20197	4751
20232	9108
20232	9108
18116	16385
18116	16385
18116	16385
18116	16385
18901	12869
20173	178
19693	10630
19693	10630
17785	12174
18236	10772
20220	8922
17787	12032
18778	11943
18011	5130
19337	11681
18906	14419
18504	5324
17933	1626
20172	9245
20622	447
18571	14953
19009	17656
20163	17699
20479	6953
18034	15814
18034	15814
17877	10747
18547	10986
19336	10653
19336	10653
19086	12994
18238	5098
18238	5098
18015	6507
20666	12452
20438	17684
19177	15239
20669	445
18127	7339
19179	13554
20149	7265
18127	7440
19181	91
17804	9365
18507	10674
18507	10674
17897	7033
18532	5117
18286	12422
20453	16134
18014	6976
19612	14399
18980	12105
18048	14828
19821	9075
20185	10533
17823	11508
18009	16411
18009	16411
20647	6840
18009	7493
18009	7493
17930	14028
17865	6963
20226	9468
19302	15463
19168	14571
20577	10904
18221	5272
17806	6921
17851	13621
17969	16344
17969	16344
17969	16344
17969	16344
19068	15338
18135	7422
18119	16331
18119	16331
18119	16331
20617	12738
17991	17705
17899	1169
17985	10862
17952	7394
20018	12424
17776	4233
18679	9097
17913	12961
18999	6863
20190	6493
20190	6493
18589	11684
20619	15821
20619	15821
18021	438
18532	12109
18599	7841
17874	12235
18212	5253
17989	763
17885	15358
20211	9557
17820	12797
20564	5253
18555	16170
18725	7509
18725	7509
20366	6357
19180	85
20628	10294
20628	10294
20628	10294
20332	4638
18611	456
20212	1635
20612	7321
18641	12135
18450	80
18061	17389
18511	10638
18511	10638
17938	11546
18057	10756
18803	12607
20214	4666
20214	4666
18024	2136
19048	2894
18299	7707
20195	16534
20210	205
19815	17208
20585	7843
20224	7221
19307	15889
20399	11187
20399	11187
20615	13043
19180	420
20334	14924
17932	7032
19177	4611
17885	37
20627	17452
18015	1631
20317	6984
20164	6643
20164	6643
18699	11688
19398	11431
19531	14831
18860	7331
19382	12647
18057	13056
18633	14539
20735	6646
20735	6646
18020	3797
18020	3797
18210	6928
20232	7668
18544	5113
17964	11578
18019	6875
18042	14416
19866	208
18287	14585
19327	8811
19327	8811
18005	17672
18249	12387
20198	8862
18021	16659
18530	14290
19441	14592
20175	10088
20344	1097
19758	3308
20234	294
19484	6861
20225	9796
18961	174
17898	8256
18061	4564
19515	11189
19515	11189
17828	4494
19941	11268
20198	7024
18233	6480
18233	6480
20670	9699
18050	3855
18050	3855
18778	12711
19379	8994
19379	8994
18468	17696
18289	7345
18210	11528
20202	12209
18001	9243
20424	6406
20424	6406
17834	11514
20525	60
17848	17408
17932	9380
18528	11680
18213	9195
17782	6757
17782	6757
18972	5182
18008	10968
20183	260
19430	12244
20435	11478
20601	16906
20167	12728
18325	5074
18325	5074
19334	6559
17856	4205
17856	4205
18603	177
20399	11193
20399	11193
20475	14312
20226	6851
17892	7348
18284	11696
19356	17710
18232	5055
18232	5055
18333	11134
18902	11568
20233	275
18270	7529
18270	7529
20172	9869
20453	15204
17929	2603
17958	15125
19781	15600
18953	9081
20164	13838
18886	11457
17871	12118
18014	4044
18014	4044
18013	7422
18611	284
19347	12815
18232	17232
