13434	18044
5310	18790
9106	20182
9106	20182
1716	19038
9171	18400
9171	18400
10780	20502
5442	17854
17440	17916
561	20150
3486	20387
7535	19162
7535	19162
13603	17790
12140	19417
12183	20186
9362	20470
6616	20640
6616	20640
6616	20640
51	18028
6368	18033
9037	19367
10871	18300
8600	19371
16622	18213
10916	20632
10916	20632
6400	20421
6400	20421
156	18602
8795	20186
8795	20186
8855	18024
12225	18692
7033	20201
11368	19877
12980	19580
17527	20480
6848	19482
7006	20571
4751	20197
4751	20197
9108	20232
9108	20232
16385	18116
16385	18116
16385	18116
16385	18116
12869	18901
178	20173
10630	19693
10630	19693
12174	17785
10772	18236
8922	20220
12032	17787
11943	18778
5130	18011
11681	19337
14419	18906
5324	18504
1626	17933
9245	20172
447	20622
14953	18571
17656	19009
17699	20163
6953	20479
15814	18034
15814	18034
10747	17877
10986	18547
10653	19336
10653	19336
12994	19086
5098	18238
5098	18238
6507	18015
12452	20666
17684	20438
15239	19177
445	20669
7339	18127
13554	19179
7265	20149
7440	18127
91	19181
9365	17804
10674	18507
10674	18507
7033	17897
5117	18532
12422	18286
16134	20453
6976	18014
14399	19612
12105	18980
14828	18048
9075	19821
10533	20185
11508	17823
16411	18009
16411	18009
6840	20647
7493	18009
7493	18009
14028	17930
6963	17865
9468	20226
15463	19302
14571	19168
10904	20577
5272	18221
6921	17806
13621	17851
16344	17969
16344	17969
16344	17969
16344	17969
15338	19068
7422	18135
16331	18119
16331	18119
16331	18119
12738	20617
17705	17991
1169	17899
10862	17985
7394	17952
12424	20018
4233	17776
9097	18679
12961	17913
6863	18999
6493	20190
6493	20190
11684	18589
15821	20619
15821	20619
438	18021
12109	18532
7841	18599
12235	17874
5253	18212
763	17989
15358	17885
9557	20211
12797	17820
5253	20564
16170	18555
7509	18725
7509	18725
6357	20366
85	19180
10294	20628
10294	20628
10294	20628
4638	20332
456	18611
1635	20212
7321	20612
12135	18641
80	18450
17389	18061
10638	18511
10638	18511
11546	17938
10756	18057
12607	18803
4666	20214
4666	20214
2136	18024
2894	19048
7707	18299
16534	20195
205	20210
17208	19815
